ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,xdh,xdx
I09T-gNSC-p152-r1,The girl appears to be seated on a moving horse holding the reins,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	girl	_	NN	NN	_	6	xsubj	_	_
3	appear	_	VBZ	VBZ	_	0	root	_	_
4	to	_	TO	TO	_	6	aux	_	_
5	be	_	VB	VB	_	6	auxpass	_	_
6	seat	_	VBN	VBN	_	3	xcomp	_	_
7	on	_	IN	IN	_	0	erased	_	_
8	a	_	DT	DT	_	10	det	_	_
9	move	_	VBG	VBG	_	10	amod	_	_
10	horse	_	NN	NN	_	6	prep_on	_	_
11	hold	_	VBG	VBG	_	10	partmod	_	_
12	the	_	DT	DT	_	13	det	_	_
13	rein	_	NNS	NNS	_	11	dobj	_	_
14	.	_	.	.	_	3	punct	_	_","['det$@%the$@%girl', 'xsubj$@%girl$@%seat', 'root$@%appear$@%VROOT', 'aux$@%to$@%seat', 'auxpass$@%be$@%seat', 'xcomp$@%seat$@%appear', 'erased$@%on$@%WORDERASED', 'det$@%a$@%horse', 'amod$@%move$@%horse', 'prep_on$@%horse$@%seat', 'partmod$@%hold$@%horse', 'det$@%the$@%rein', 'dobj$@%rein$@%hold', 'punct$@%.$@%appear']","['x$@%the$@%girl', 'x$@%girl$@%seat', 'x$@%appear$@%VROOT', 'x$@%to$@%seat', 'x$@%be$@%seat', 'x$@%seat$@%appear', 'x$@%on$@%WORDERASED', 'x$@%a$@%horse', 'x$@%move$@%horse', 'x$@%horse$@%seat', 'x$@%hold$@%horse', 'x$@%the$@%rein', 'x$@%rein$@%hold', 'x$@%.$@%appear']","['x$@%the$@%x', 'x$@%girl$@%x', 'x$@%appear$@%x', 'x$@%to$@%x', 'x$@%be$@%x', 'x$@%seat$@%x', 'x$@%on$@%x', 'x$@%a$@%x', 'x$@%move$@%x', 'x$@%horse$@%x', 'x$@%hold$@%x', 'x$@%the$@%x', 'x$@%rein$@%x', 'x$@%.$@%x']"
I09T-gNSC-p159-r1,The girl is riding a horse.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	girl	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
