ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,xdh,xdx,ldh tfidf cosine,xdh tfidf cosine,xdx tfidf cosine
I13U-gNSF-p143-r1,The man is swimming. ,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	swim	_	VBG	VBG	_	0	root	_	_
5	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%swim', 'aux$@%be$@%swim', 'root$@%swim$@%VROOT', 'punct$@%.$@%swim']","['x$@%the$@%man', 'x$@%man$@%swim', 'x$@%be$@%swim', 'x$@%swim$@%VROOT', 'x$@%.$@%swim']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%swim$@%x', 'x$@%.$@%x']",0.033129398243437191,0.029650263126579479,0.002920137656329147
I13U-gNSF-p143-r2,The man is taking a breath between strokes. ,0,1,1,0,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	take	_	VBG	VBG	_	0	root	_	_
5	a	_	DT	DT	_	6	det	_	_
6	breath	_	NN	NN	_	4	dobj	_	_
7	between	_	IN	IN	_	0	erased	_	_
8	stroke	_	NNS	NNS	_	6	prep_between	_	_
9	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%take', 'aux$@%be$@%take', 'root$@%take$@%VROOT', 'det$@%a$@%breath', 'dobj$@%breath$@%take', 'erased$@%between$@%WORDERASED', 'prep_between$@%stroke$@%breath', 'punct$@%.$@%take']","['x$@%the$@%man', 'x$@%man$@%take', 'x$@%be$@%take', 'x$@%take$@%VROOT', 'x$@%a$@%breath', 'x$@%breath$@%take', 'x$@%between$@%WORDERASED', 'x$@%stroke$@%breath', 'x$@%.$@%take']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%take$@%x', 'x$@%a$@%x', 'x$@%breath$@%x', 'x$@%between$@%x', 'x$@%stroke$@%x', 'x$@%.$@%x']",0.07644145440421235,0.07184598865850933,0.010422469996844153
I13U-gNSF-p151-r1,The man is swimming.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	swim	_	VBG	VBG	_	0	root	_	_
5	.	_	.	.	_	4	punct	_	_","['det$@%the$@%man', 'nsubj$@%man$@%swim', 'aux$@%be$@%swim', 'root$@%swim$@%VROOT', 'punct$@%.$@%swim']","['x$@%the$@%man', 'x$@%man$@%swim', 'x$@%be$@%swim', 'x$@%swim$@%VROOT', 'x$@%.$@%swim']","['x$@%the$@%x', 'x$@%man$@%x', 'x$@%be$@%x', 'x$@%swim$@%x', 'x$@%.$@%x']",0.033129398243437191,0.029650263126579479,0.002920137656329147
I13U-gNSF-p151-r2,The man is going for a swim.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	man	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	go	_	VBG	VBG	_	0	root	_	_
5	for	_	IN	IN	_	0	erased	_	_
6	a	_	DT	DT	_	7	det	_	_
7	swim	_	NN	NN	_	4	prep_for	_	_
