ResponseID,Response,Core,Answer,Gramm,Interp,Verif,parse,ldh,xdh,xdx,AnnoScore,AnnoRank,ldh TC,xdh TC,xdx TC,BERT_score,BERT_rank
I16U-gNNS-p001-r1,The frog is catching an insect.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	frog	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	catch	_	VBG	VBG	_	0	root	_	_
5	a	_	DT	DT	_	6	det	_	_
6	insect	_	NN	NN	_	4	dobj	_	_
7	.	_	.	.	_	4	punct	_	_","['det$@%the$@%frog', 'nsubj$@%frog$@%catch', 'aux$@%be$@%catch', 'root$@%catch$@%VROOT', 'det$@%a$@%insect', 'dobj$@%insect$@%catch', 'punct$@%.$@%catch']","['x$@%the$@%frog', 'x$@%frog$@%catch', 'x$@%be$@%catch', 'x$@%catch$@%VROOT', 'x$@%a$@%insect', 'x$@%insect$@%catch', 'x$@%.$@%catch']","['x$@%the$@%x', 'x$@%frog$@%x', 'x$@%be$@%x', 'x$@%catch$@%x', 'x$@%a$@%x', 'x$@%insect$@%x', 'x$@%.$@%x']",1.0,22.5,0.4988883261985927,0.5385666135887771,0.24638447875019864,0.7725555300712585,22
I16U-gNNS-p002-r1,The frog is eating the fly.,1,1,1,1,1,"1	the	_	DT	DT	_	2	det	_	_
2	frog	_	NN	NN	_	4	nsubj	_	_
3	be	_	VBZ	VBZ	_	4	aux	_	_
4	eat	_	VBG	VBG	_	0	root	_	_
5	the	_	DT	DT	_	6	det	_	_
6	fly	_	NN	NN	_	4	dobj	_	_
